"account_id","churn"
10354,False
18469,False
28803,False
17543,False
36399,False
51894,False
63154,False
60121,False
65785,False
13945,True
51106,False
60166,False
55450,False
940,False
49515,False
65791,False
3222,False
11375,False
16372,False
32189,False
34641,False
35345,False
1073,False
53226,False
15252,False
61925,False
64117,False
31193,True
55838,False
66503,False
8982,False
37814,True
57435,False
54957,False
40402,False
40625,False
24980,False
9772,False
17391,False
15350,False
17428,False
22997,False
33003,False
37835,False
52016,False
57451,False
8393,False
50388,False
57460,False
61983,False
1099,False
65689,False
50136,False
60411,False
66291,False
13233,False
17363,False
29868,False
38476,False
54571,False
53826,False
22939,False
13985,True
13979,True
40882,True
27227,False
66436,False
57504,False
48105,True
64033,False
57509,False
48175,False
34047,False
36193,False
36293,False
48605,False
57511,False
46898,False
57514,False
14066,True
57516,False
63388,False
45696,False
63685,False
1575,False
8834,False
9559,False
21132,False
26162,False
37435,False
54931,False
62355,False
66507,False
49966,False
18554,False
57537,False
41910,False
53805,False
49695,False
66384,False
40070,False
3720,False
18201,False
34868,False
35505,False
36237,False
48100,False
51979,False
14017,False
20791,False
57540,False
57544,False
57554,False
51455,False
65766,False
3855,False
3950,False
27740,False
51440,False
65316,False
65630,False
57568,False
57584,False
57610,False
1977,False
57611,False
14086,True
57613,False
40072,False
52825,True
5187,False
6600,False
14685,False
22648,False
22983,False
36271,False
43684,False
50252,False
14109,True
65472,False
57658,False
57667,False
1165,False
57677,False
51752,False
41090,False
7179,False
12228,False
15861,False
23936,False
28932,False
50616,False
57683,False
57708,False
35484,False
14039,True
57717,False
57728,False
57738,False
57739,False
57753,False
24005,False
11392,False
12746,False
25627,False
30596,False
35753,False
41153,False
54521,False
190,False
14173,True
48030,False
1170,False
1189,False
1208,False
3369,False
11172,False
35011,False
35323,False
42146,False
44596,False
46351,False
733,False
17127,False
1190,False
66609,False
64625,False
44661,False
39316,False
14402,False
46282,False
35655,False
52821,False
31312,True
13880,False
28682,False
24917,False
25615,False
38001,False
52621,False
14486,False
28017,False
63306,False
5962,False
64936,False
62387,False
31325,False
14621,False
17964,False
21843,False
25870,False
26589,False
46175,False
14525,False
54378,False
57799,False
14523,False
57809,False
65765,False
61943,False
39341,False
57816,False
1352,False
57831,False
4799,False
11500,False
33037,False
34245,False
37426,False
31536,True
55546,False
54079,False
31330,False
347,False
38459,False
31331,True
55117,False
1204,False
43292,False
65792,False
3602,False
13684,False
17591,False
33878,False
36272,False
64615,False
56813,False
57842,False
57843,False
21988,False
24765,False
31342,True
56234,False
3631,False
22321,False
26316,False
29734,False
43064,False
54206,False
57858,False
14074,True
31343,True
57887,False
14606,False
57901,False
454,False
65737,False
57902,False
50279,False
66194,False
9958,False
29299,False
29972,False
46257,False
480,False
65183,False
57912,False
25472,False
1234,False
31687,False
48735,False
31354,True
2313,False
14762,False
18673,False
43610,False
51342,False
65318,False
49600,False
57566,False
31936,False
31385,False
30508,False
57917,False
46953,False
65310,False
54809,False
53202,False
56687,False
66461,False
66102,False
1185,False
1247,False
34597,False
11536,False
25391,False
43619,False
57936,False
14081,True
50417,False
45185,False
57937,False
65210,False
57944,False
57950,False
57952,False
56733,False
14654,False
66252,False
61244,False
11730,False
14120,False
23947,False
24774,False
34870,False
49259,False
64459,False
29396,False
52949,False
31425,True
32033,True
43117,False
43511,False
57444,False
1248,False
2352,False
11661,False
21777,False
51343,False
57956,False
57958,False
57961,False
53413,False
1261,False
50446,False
65638,False
63148,False
49106,False
66439,False
12695,False
1952,False
5170,False
12103,False
13202,False
16396,False
20784,False
21784,False
36927,False
50319,False
50584,False
57968,False
57970,False
64132,False
57972,False
44511,False
386,False
57983,False
32091,False
56075,False
65569,False
58004,False
26985,False
51344,False
31455,True
20976,False
39446,False
31704,False
32076,False
47372,False
64641,False
61794,False
62133,False
63552,False
3695,False
20845,False
24393,False
31517,False
51130,False
54565,False
58010,False
18909,False
65474,False
58021,False
63117,False
58028,False
45642,False
606,False
29693,False
31473,False
58029,False
58030,False
66006,False
1037,False
1940,False
9133,False
21995,False
25960,False
34916,False
39670,False
61154,False
58039,False
50318,False
66447,False
1354,False
58040,False
14119,True
63051,False
59817,False
49409,False
61588,False
19987,False
9778,False
62543,False
18596,False
35103,False
37198,False
14820,True
24215,False
58052,False
58054,False
55474,False
55829,False
58952,False
150,False
27283,False
4977,False
13264,False
17245,False
27334,False
28042,False
32384,False
34133,False
36791,False
38601,False
41657,False
51345,False
65320,False
52650,False
57585,False
35298,False
50070,False
34222,False
57095,False
49459,False
65860,False
56601,False
66386,False
14962,False
4781,False
13341,False
45355,False
31510,False
45928,False
2599,False
66440,False
34816,False
57138,False
32803,True
60597,False
36133,False
64838,False
65437,False
1376,False
32031,False
16522,False
34188,False
35034,False
51346,False
15022,True
34926,True
57188,False
49116,False
58996,False
66282,False
49324,False
56647,False
15090,False
44122,False
42172,True
49335,True
3560,False
5835,False
33351,False
36903,False
38544,False
56148,False
9122,False
58082,False
49843,False
36770,False
31537,True
21308,False
24112,False
24437,False
37778,False
50324,False
50675,False
51018,False
53188,False
35660,False
61290,False
31544,False
46772,False
50316,False
59314,False
65480,False
5201,False
8715,False
20852,False
25016,False
50317,False
50323,False
50454,False
51114,False
53768,False
54353,False
32335,False
35944,False
1964,False
58090,False
58102,False
49036,False
58991,False
34991,False
46292,False
46368,False
2379,False
5469,False
12097,False
24741,False
30636,False
47153,False
50257,False
50321,False
55031,False
51632,False
54767,False
57071,False
32352,False
548,False
56310,False
58999,False
59061,False
58117,False
58121,False
5197,False
7700,False
19009,False
29854,False
33272,False
36441,False
58128,False
59806,False
61186,False
14224,True
15389,False
65475,False
23136,False
66462,False
10670,False
12195,False
12209,False
18746,False
20812,False
42118,False
51245,False
489,False
14228,True
35930,True
56978,False
60608,False
15205,False
47211,False
64214,False
47336,False
4727,False
12477,False
19403,False
19640,False
35669,False
50314,False
51347,False
62332,False
58141,False
50258,False
58164,False
9863,False
14231,True
14448,False
15210,False
15710,False
16535,False
21188,False
29488,False
31775,False
34152,False
64660,False
51978,False
52958,False
35941,True
15237,False
32311,False
49787,False
40733,False
58165,False
59284,False
34994,False
2139,False
33162,False
35969,False
36346,False
51123,False
51622,False
66387,False
61204,False
56442,False
35957,False
57135,False
6401,False
25704,False
33423,True
53012,False
59559,False
65516,False
32546,False
35493,False
38105,False
959,False
47741,False
58180,False
58181,False
58182,False
58183,False
58188,False
58190,False
22719,False
66442,False
58192,False
62559,False
58193,False
1509,False
30803,False
58197,False
43696,False
60983,False
58210,False
122,False
1516,False
58232,False
58234,False
905,False
58235,False
15514,False
36467,False
32367,True
31181,False
1530,False
2951,False
15757,False
29310,False
63212,False
36686,False
47949,False
32886,True
58264,False
64123,False
13122,False
64487,False
66298,False
28884,False
51348,False
1534,False
12998,False
17703,False
30031,False
38484,False
194,False
32910,False
57136,False
48000,False
608,False
58284,False
58292,False
643,False
58293,False
58294,False
58306,False
19446,False
23126,False
23162,False
24387,False
28883,False
30206,False
36322,False
31556,True
66463,False
66575,False
61693,False
618,False
